Date,Close,High,Low,Open,Volume,ma_5,ma_10,ma_20,momentum,volatility,rsi,target
2015-08-31,164.8045654296875,166.02182537926092,164.2542967104913,165.17141124248494,163298800,163.07042236328124,165.70919952392578,170.0875556945801,-10.7718505859375,0.017303486275466153,36.033552786290365,0
2015-09-01,159.8855438232422,162.386751628339,159.0184513266002,161.0110797024553,256000400,163.82078857421874,164.1909637451172,169.35345382690429,-15.182357788085938,0.018323373250826773,30.957187512574038,1
2015-09-02,162.92037963867188,162.96206898938476,160.42750403896449,162.26172097409798,160269300,163.9792022705078,163.11461029052734,168.74232635498046,-10.763534545898438,0.01898584125733331,36.31488094653009,1
2015-09-03,163.03707885742188,165.12141887676557,162.54517766608922,163.62902429870644,152087800,163.35890197753906,162.41260375976563,168.20873413085937,-7.0200653076171875,0.018973014833480545,35.48856038507479,0
2015-09-04,160.5692138671875,161.62806215377893,159.75215614582967,160.78599337005926,207081000,162.24335632324218,161.9757293701172,167.56842727661132,-4.368743896484375,0.019162879193194045,31.847618569502757,1
2015-09-08,164.60447692871094,164.75455600996594,162.7202383253575,163.36221854722507,116025700,162.20333862304688,162.63688049316406,167.02066040039062,6.61151123046875,0.01991251545680951,38.33859436162429,0
2015-09-09,162.40341186523438,166.30530252865324,162.03657875215427,166.1802472312169,149347700,162.7069122314453,163.26385040283202,166.44204864501953,6.2696990966796875,0.02000494914582718,37.652840728979086,1
2015-09-10,163.28720092773438,164.42941517842976,161.95321823706104,162.21167436195108,158611100,162.7802764892578,163.3797393798828,165.89720458984374,1.1588897705078125,0.020076938344618996,42.11652843309262,1
2015-09-11,164.02920532226562,164.09590572079074,162.18664338818505,162.89532399093918,119691200,162.97870178222655,163.1688018798828,165.40029754638672,-2.109375,0.020145686781094685,48.821650480749824,0
2015-09-14,163.42056274414062,164.25429861131062,162.93699441456607,164.20427649476838,79452000,163.5489715576172,162.8961639404297,164.8412742614746,-2.72637939453125,0.02009002538149071,58.42165699498304,1
2015-09-15,165.4633026123047,165.90518180930275,163.37896197672686,163.92088545325484,113806200,163.72073669433593,162.9620376586914,164.3356185913086,0.6587371826171875,0.020305876001996157,64.39416910719163,1
2015-09-16,166.89723205566406,167.08900045592938,165.4215287987995,165.76336354174293,99581600,164.61950073242187,163.6632064819336,163.92708511352538,7.011688232421875,0.020465924943049895,58.56276151086154,0
2015-09-17,166.5220489501953,169.15665715006932,166.14687038190033,166.7638394581135,276046600,165.26647033691407,164.02337341308595,163.56899185180663,3.6016693115234375,0.020421784499378353,50.791905179351666,0
2015-09-18,163.80087280273438,166.50783687324343,163.39022645170527,164.01877931187536,223657500,165.2208038330078,164.0997528076172,163.2561782836914,0.7637939453125,0.02022401146212367,45.643259111491446,1
2015-09-21,164.64730834960938,165.669742422647,163.59972040089897,164.63054336180713,105726200,165.46615295410157,164.50756225585937,163.24164581298828,4.078094482421875,0.019122694472895357,49.70248748865492,0
2015-09-22,162.5102081298828,162.97114933314833,161.3788081571345,162.48506704497171,153890900,164.8755340576172,164.29813537597656,163.4675079345703,-2.094268798828125,0.016695340601569884,55.549740855075015,0
2015-09-23,162.2504425048828,163.1471712270909,161.67217185447925,162.67785382616628,92790600,163.94617614746093,164.2828384399414,163.77334442138672,-0.1529693603515625,0.016421241034126673,48.395103246347354,0
2015-09-24,161.66380310058594,162.12474445816738,159.70272109335767,161.03525019150445,159378800,162.97452697753906,164.12049865722656,163.7501190185547,-1.6233978271484375,0.01404226036157041,46.7826314506275,0
2015-09-25,161.621826171875,163.42367179702717,160.75022609438057,163.12196604526912,155054800,162.5387176513672,163.8797607421875,163.52428131103517,-2.407379150390625,0.012775449000624805,52.78237581272284,0
2015-09-28,157.56565856933594,160.83414178262998,157.25557652045333,160.72518850580386,178515900,161.1223876953125,163.29427032470704,163.09521713256837,-5.8549041748046875,0.013829587623370566,31.414792551348484,1
2015-09-29,157.65780639648438,159.0154891991918,156.66050053114188,157.78352463470284,159045600,160.15190734863282,162.513720703125,162.7378791809082,-7.8054962158203125,0.013783113939330386,35.89942148310695,1
2015-09-30,160.59938049316406,160.76699195885217,158.76400489223224,159.54340396225254,163452000,159.82169494628906,161.883935546875,162.7735710144043,-6.2978515625,0.012886407309769202,42.883898005864204,1
2015-10-01,161.0184326171875,161.3201384025769,159.08249248924568,160.9765265493402,131079000,159.69262084960937,161.3335739135742,162.67847366333007,-5.5036163330078125,0.012135469651496644,41.890187864669045,1
2015-10-02,163.4237823486328,163.44892344595866,158.49592266567052,159.04067627959884,211003300,160.05301208496093,161.29586486816407,162.69780883789062,-0.3770904541015625,0.012618607825143893,50.00790698685343,1
2015-10-05,166.3318634033203,166.55814603288178,164.53839293436835,164.64734619822048,126320800,161.8062530517578,161.46432037353514,162.98594131469727,1.6845550537109375,0.01266132765664446,52.04612020066515,0
2015-10-06,165.7620086669922,166.75931490948122,165.099938398587,166.19780903932875,110274500,163.42709350585938,161.78950042724608,163.04381790161133,3.251800537109375,0.011448742274004066,47.21219233991783,1
2015-10-07,167.11964416503906,167.4716322461538,165.50216142426532,166.6922200188745,124307300,164.73114624023438,162.27642059326172,163.27962951660157,4.86920166015625,0.011092019206052515,51.39998226965565,1
2015-10-08,168.628173828125,168.91311473391343,166.4324203846099,166.73412628130978,153055200,166.2530944824219,162.9728576660156,163.5466781616211,6.9643707275390625,0.011187772510348548,61.990130830920364,1
2015-10-09,168.72872924804688,169.20642276618494,168.10017639559013,168.77063532913212,107069200,167.3140838623047,163.6835479736328,163.78165435791016,7.106903076171875,0.011169208030634401,60.52757525712819,1
2015-10-12,168.88795471191406,169.08908342854323,168.3767312439153,168.80414255469205,56395600,167.82530212402344,164.81577758789064,164.05502395629884,11.322296142578125,0.011103822332145442,68.3199562395464,0
2015-10-13,167.82359313964844,169.42431063021064,167.65598162169104,168.15881617556323,88038700,168.23761901855468,165.83235626220704,164.17303848266602,10.165786743164062,0.010936492925252842,65.30147819077895,0
2015-10-14,167.01902770996094,168.34318034427724,166.72571077201667,167.76490977995587,99106200,168.21749572753907,166.4743209838867,164.17912826538085,6.419647216796875,0.010838426060359556,64.52928045783628,1
2015-10-15,169.5835723876953,169.59194848911545,167.31239568460623,167.68114875415054,134142200,168.40857543945313,167.3308349609375,164.33220443725585,8.565139770507812,0.011341422135684284,69.00028912953076,1
2015-10-16,170.3545684814453,170.37132068160702,169.22316836151683,169.98581547086303,114580100,168.7337432861328,168.02391357421874,164.6598892211914,6.9307861328125,0.010600697189435591,86.19542404062913,1
2015-10-19,170.4384002685547,170.4384002685547,169.39920099152403,169.7092829967101,76523900,169.04383239746093,168.4345672607422,164.94944381713867,4.106536865234375,0.010579092847595638,86.18892282965146,0
2015-10-20,170.2205047607422,170.8322926630684,169.7511873130431,170.00261102800798,78448500,169.5232147216797,168.8804168701172,165.33495864868163,4.45849609375,0.010028925599652478,82.21111503903975,0
2015-10-21,169.16452026367188,170.79036614497844,168.9968959484565,170.6395196068124,102038000,169.9523132324219,169.08490447998048,165.6806625366211,2.0448760986328125,0.01017657060903284,76.15719146134006,1
2015-10-22,172.02232360839844,172.23184120585051,169.16451329798593,170.11152414267062,174911700,170.4400634765625,169.4243194580078,166.1985885620117,3.3941497802734375,0.010591167936696289,76.83042261031862,1
2015-10-23,173.90802001953125,174.2767731177643,172.89396178733242,173.6901262741854,144442300,171.1507537841797,169.94224853515624,166.81289825439453,5.179290771484375,0.010696991926044917,75.25136374686336,0
2015-10-26,173.48057556152344,173.7906575223188,173.1118225335832,173.7319992431136,69033000,171.75918884277343,170.4015106201172,167.6086441040039,4.592620849609375,0.008448058688726329,75.97257764396122,0
2015-10-27,173.14537048339844,173.48059356835412,172.46652263626052,172.81013461050176,77905800,172.3441619873047,170.93368835449218,168.3830223083496,5.32177734375,0.00853336111460169,71.7745297188569,1
2015-10-28,175.11483764648438,175.1399787397741,172.8185325397445,173.48060264294352,135906700,173.5342254638672,171.74326934814454,169.10879516601562,8.095809936523438,0.008049406594241654,72.68448654544368,0
2015-10-29,175.0142822265625,175.38303533093182,174.49468255473792,174.6120119254061,90525500,174.1326171875,172.28634033203124,169.80858764648437,5.4307098388671875,0.00811717389572734,71.98118261782741,0
2015-10-30,174.25994873046875,175.5254430487926,174.10072611772168,175.20697224742298,131076900,174.2030029296875,172.6768783569336,170.35039596557618,3.9053802490234375,0.007916489517764295,68.0356800719667,1
2015-11-02,176.3216094970703,176.51436208500124,174.46109241234478,174.58681062981634,86270800,174.77120971679688,173.26519927978515,170.84988327026366,5.883209228515625,0.0074374191748865495,76.74016628159552,1
2015-11-03,176.8328094482422,177.38593884073947,175.7433156476089,175.96959817870984,95246100,175.50869750976562,173.92642974853516,171.40342330932617,6.6123046875,0.0072850971186106984,81.4612479699454,0
2015-11-04,176.2964630126953,177.25186261170902,175.7600985498795,177.12615718602464,96224500,175.74502258300782,174.6396240234375,171.86226425170898,7.1319427490234375,0.007317757976352881,74.73718539843908,0
2015-11-05,176.12051391601562,176.816113979219,175.23216121465313,176.3551726375853,78408700,175.96626892089844,175.04944305419923,172.23688125610352,4.0981903076171875,0.007204168709273398,72.22222875645565,0
2015-11-06,176.02835083007812,176.26302237316085,174.70421047805144,175.7769398695307,110471500,176.3199493408203,175.2614761352539,172.60186233520508,2.120330810546875,0.007221619006576091,71.5301098182938,0
2015-11-09,174.3856964111328,175.56737878519792,173.43867273416632,175.4165194582403,131008700,175.93276672363282,175.35198822021485,172.87674942016602,0.905120849609375,0.007663541081325383,64.45598225690627,1
2015-11-10,174.7879638671875,174.82149384506457,173.63981148972155,173.9079873730397,75874600,175.52379760742187,175.51624755859376,173.22496795654297,1.6425933837890625,0.007432813419813776,70.44480195273493,0
2015-11-11,174.1007843017578,175.10646642520203,174.0337371218026,175.05618423722112,67846000,175.08466186523438,175.4148422241211,173.5790557861328,-1.0140533447265625,0.007393338339943202,58.9727104813147,0
2015-11-12,171.67034912109375,173.53086655626646,171.65359691929245,173.06154914702296,121315200,174.19462890625,175.08044891357423,173.68339462280272,-3.34393310546875,0.007532681189608795,40.77390763841529,0
2015-11-13,169.74282836914062,171.52792299357807,169.65902897466287,171.2597470281282,153577100,172.9375244140625,174.6287368774414,173.6528076171875,-4.517120361328125,0.007917961450776034,36.28544714491268,1
2015-11-16,172.3240203857422,172.38269144815004,169.44105635054686,169.55839847536257,117645200,172.5251892089844,174.2289779663086,173.74708862304686,-3.997589111328125,0.008632180078021474,47.41273234843999,0
2015-11-17,172.19833374023438,173.51409767680042,171.703875251433,172.63413394816544,121123700,172.00726318359375,173.76553039550782,173.8459800720215,-4.6344757080078125,0.008626811186194294,39.60555310230212,1
2015-11-18,174.930419921875,175.07289034629054,172.6341153557277,172.67600864272038,121342500,172.17319030761718,173.6289260864258,174.13427505493163,-1.3660430908203125,0.009107100731461343,49.74832260865264,0
2015-11-19,174.7795867919922,175.19862199754098,174.48625703293217,174.81310398174264,88220500,172.79503784179687,173.49483337402344,174.27213821411132,-1.3409271240234375,0.008386667455008054,51.61808684215777,1
2015-11-20,175.41651916503906,176.09535416536397,175.03939003018522,175.53384851339226,94011500,173.92977600097657,173.43365020751952,174.34756317138672,-0.6118316650390625,0.00807515716058871,46.90724874654831,0
2015-11-23,175.2154083251953,175.97804277333833,174.75446698536746,175.47520813820526,64931200,174.5080535888672,173.5166213989258,174.4343048095703,0.8297119140625,0.008055493253724604,44.35357915259474,1
2015-11-24,175.45001220703125,175.852282346992,173.82415387360422,174.2096590279183,98874400,175.15838928222655,173.58282623291015,174.54953689575194,0.66204833984375,0.008036088717841878,46.98140620663761,0
2015-11-25,175.42491149902344,175.77689955099623,175.16509891948007,175.5757580407517,51980100,175.25728759765624,173.71523895263672,174.5650405883789,1.324127197265625,0.007632824654733755,47.49237872798742,1
2015-11-27,175.62603759765625,175.82717910489592,175.03939085313215,175.51708434940895,37317800,175.42657775878905,174.11080780029297,174.5956283569336,3.9556884765625,0.00763433201397332,48.56098066826036,0
2015-11-30,174.8968505859375,175.90253214473293,174.78789738119028,175.7852028426724,112822700,175.32264404296876,174.62621002197267,174.62747344970703,5.154022216796875,0.007629491349229971,51.95615740821844,1
2015-12-01,176.5646514892578,176.681993612213,175.2488877171369,175.5254524613775,97858400,175.59249267578124,175.0502731323242,174.6396255493164,4.240631103515625,0.007460903312502119,56.19884516649044,0
2015-12-02,174.7628631591797,176.83289858748088,174.51143941876535,176.51442766375988,108441300,175.45506286621094,175.30672607421874,174.53612823486327,2.5645294189453125,0.007770652138051445,52.143287592740776,0
2015-12-03,172.31568908691406,175.28245325525342,171.59494789072716,175.0142773246412,166224200,174.83321838378907,175.04525299072264,174.33708953857422,-2.6147308349609375,0.008321993272843439,52.086838700636605,1
2015-12-04,175.6763153076172,175.9696450663858,172.31565756611263,172.31565756611263,192913900,174.84327392578126,175.13492584228516,174.31487960815429,0.896728515625,0.00951356127157586,67.55963213266779,0
